    0.683714771270751953E+01    0.323422431945800781E+00    0.408031451702117920E+01    0.572655515515484570E+01    0.815107144741343248E+01    0.135632881485836599E+08    0.243501315752986436E+02    0.988295674324035645E+00    0.280790633630752584E+01    0.147248164360229179E+02    0.100000000000000000E+01
    0.799678230285644531E+01    0.734285497665405273E+01    0.501160073280334473E+01    0.761389125667475231E+01    0.799223272369392035E+01    0.136769890887660745E+04    0.759376100103258067E+00    0.132119655609130859E-01    0.276609930497407897E+01    0.146927726275240094E+02    0.100000000000000000E+01
    0.352250671386718750E+01    0.394796180725097656E+01    0.617500531673431396E+01    0.473445338118878922E+01    0.495550953741298628E+01    0.247351529397038357E+05    0.101951869764268857E-01    0.130547285079956055E+00    0.296218769460916498E+01    0.148578677238110295E+02    0.100000000000000000E+01
    0.782808113098144531E+01    0.468929338455200195E+01    0.485225382447242737E+01    0.377429823824231958E+01    0.487960917542601536E+01    0.153180944966256152E+04    0.359494454892524684E-01    0.149293750524520874E+01    0.222666054648160916E+01    0.147267854774986642E+02    0.100000000000000000E+01
    0.136366415023803711E+01    0.261626291275024414E+01    0.226650419831275940E+01    0.244938088401150633E+01    0.549098294624482630E+01    0.127038518518582896E+04    0.553602948831079681E-04    0.764201879501342773E+00    0.228150057464838030E+01    0.156148221469890558E+02    0.100000000000000000E+01
    0.440692138671875000E+01    0.315599918365478516E+00    0.334676298499107361E+01    0.476253341784945761E+01    0.621347380186452014E+01    0.274184185812075697E+08    0.569219825533724588E+02    0.275448262691497803E+01    0.286225565415620808E+01    0.147741026181939752E+02    0.100000000000000000E+01
    0.442009115219116211E+01    0.229973554611206055E+01    0.666588220000267029E+01    0.321683307555942566E+01    0.628319700113629587E+01    0.879045571191623594E+03    0.216376615465610886E-04    0.195146918296813965E+01    0.291377927607297904E+01    0.148439878263165799E+02    0.100000000000000000E+01
    0.371997117996215820E+01    0.648847818374633789E+01    0.189976754784584045E+01    0.510862660391079437E+01    0.792293163781649135E+01    0.133661932443142723E+06    0.181175735396982701E+00    0.439688861370086670E+00    0.274284053665399563E+01    0.150551588746635918E+02    0.100000000000000000E+01
    0.633021640777587891E+01    0.323212146759033203E+00    0.193751204013824463E+01    0.206003596415934265E+01    0.463283704992213075E+01    0.153692473731071414E+04    0.125535571413131293E-04    0.201155781745910645E+01    0.262310899019241317E+01    0.148811830565739669E+02    0.100000000000000000E+01
    0.368942213058471680E+01    0.177859687805175781E+01    0.393171790242195129E+01    0.555858024193913813E+01    0.811208811970892540E+01    0.877629503184852801E+05    0.271171019993727731E-01    0.236791849136352539E+01    0.242535931056737875E+01    0.150220270752817786E+02    0.100000000000000000E+01
    0.639531040191650391E+01    0.321233129501342773E+01    0.182036432623863220E+01    0.359383050941848525E+01    0.583921557243047040E+01    0.704251781697697355E+06    0.325202669787428400E+01    0.187346905469894409E+01    0.237880366885662076E+01    0.147790155525279765E+02    0.100000000000000000E+01
    0.352759504318237305E+01    0.270267391204833984E+01    0.355484026670455933E+01    0.429529352784232277E+01    0.715700412689889909E+01    0.312436715069858730E+07    0.122107919479946815E+03    0.139016181230545044E+01    0.270270552343130088E+01    0.148522459017654445E+02    0.100000000000000000E+01
    0.658857536315917969E+01    0.288043308258056641E+01    0.239934238791465759E+01    0.232634034047306137E+01    0.433306820847615803E+01    0.280382591328798735E+06    0.201591164121801281E+00    0.100442737340927124E+01    0.295379557150602334E+01    0.147293156177427509E+02    0.100000000000000000E+01
    0.413879871368408203E+01    0.418877601623535156E+01    0.173767539858818054E+01    0.409187136264268680E+01    0.685824551625301115E+01    0.104466313968012703E+07    0.663945009027700372E+01    0.794954597949981689E+00    0.300069577819108968E+01    0.148766035152786298E+02    0.100000000000000000E+01
    0.247838783264160156E+01    0.279921293258666992E+01    0.581596750020980835E+01    0.235862745667036222E+01    0.792899780970462587E+01    0.421019439576671939E+05    0.121402347652431897E-02    0.267489552497863770E+00    0.257159837359189991E+01    0.151984764114034494E+02    0.100000000000000000E+01
    0.745717477798461914E+01    0.580717706680297852E+01    0.447039622068405151E+01    0.268707131029625268E+01    0.739917284310482160E+01    0.255192718867504504E+06    0.331058764793055094E+01    0.413129717111587524E+01    0.290006974977254872E+01    0.146926043816302521E+02    0.100000000000000000E+01
    0.680202674865722656E+01    0.373803567886352539E+01    0.487530070543289185E+01    0.734987861317108582E+01    0.813782995327741254E+01    0.104160557270545897E+07    0.711992867684049635E+01    0.228427678346633911E+01    0.290297884166240694E+01    0.147226190343974732E+02    0.100000000000000000E+01
    0.699311780929565430E+01    0.184031581878662109E+01    0.478297773003578186E+01    0.216208561292698453E+01    0.537623625256139626E+01    0.102530381967753169E+04    0.196860227143497027E-02    0.159348100423812866E+01    0.277426239281892784E+01    0.147338163382919962E+02    0.100000000000000000E+01
    0.720864534378051758E+01    0.717451381683349609E+01    0.530182424187660217E+01    0.221381804476080024E+01    0.397948641027196581E+01    0.140036865153010403E+05    0.209605670047898263E+00    0.352572202682495117E+00    0.227467961519956585E+01    0.147350845691626571E+02    0.100000000000000000E+01
    0.749003076553344727E+01    0.140201139450073242E+01    0.116669166088104248E+01    0.822301883724187022E+01    0.826637772965428752E+01    0.150770658480885163E+04    0.178709906761991867E-01    0.102108776569366455E+01    0.285753482556343075E+01    0.146928017395305019E+02    0.100000000000000000E+01
    0.483865690231323242E+01    0.709305334091186523E+01    0.121565851569175720E+01    0.458558551344276033E+01    0.808954283793113049E+01    0.131445434340978909E+04    0.105650931179534086E-01    0.267264336347579956E+01    0.272638744527101506E+01    0.147613142489659168E+02    0.100000000000000000E+01
    0.738835000991821289E+01    0.322402620315551758E+01    0.599153417348861694E+01    0.340018058155933245E+01    0.495582094624281844E+01    0.484425943843196146E+06    0.101725221948209210E+02    0.114279389381408691E+01    0.220946974498033510E+01    0.147382948085030350E+02    0.100000000000000000E+01
    0.261628055572509766E+01    0.426684141159057617E+01    0.276419165730476379E+01    0.493453124496663342E+01    0.676710277952100370E+01    0.526075548523601532E+09    0.819135649710996972E+03    0.615212917327880859E+00    0.231740693712234469E+01    0.150784695445210488E+02    0.100000000000000000E+01
    0.727597713470458984E+01    0.663434934616088867E+01    0.294972273707389832E+01    0.237088399210839640E+01    0.609529064410401045E+01    0.158987058896363196E+05    0.324385319622505774E-01    0.169674783945083618E+01    0.258466861522197711E+01    0.147250786719632920E+02    0.100000000000000000E+01
    0.166746377944946289E+01    0.492347908020019531E+01    0.542036581039428711E+01    0.394576401007471178E+01    0.413220191286637473E+01    0.315414401465085175E+05    0.115085311475904084E+01    0.180806457996368408E+01    0.239296180266141878E+01    0.151724526358787681E+02    0.100000000000000000E+01
    0.281658840179443359E+01    0.398241043090820312E+01    0.389082494378089905E+01    0.373145753950909098E+01    0.501617929510542826E+01    0.921078866371760523E+05    0.388197022788896318E+01    0.177222192287445068E+01    0.299767480009794252E+01    0.148839402879847800E+02    0.100000000000000000E+01
    0.400807666778564453E+01    0.553121805191040039E+01    0.223781663179397583E+01    0.407278492668144843E+01    0.442381135040726203E+01    0.858424985210360587E+07    0.245392938140033380E+03    0.234200894832611084E+01    0.257762504726648345E+01    0.150086983978270876E+02    0.100000000000000000E+01
    0.375768947601318359E+01    0.402540445327758789E+01    0.623065578937530518E+01    0.636049497829388244E+01    0.723599028461771177E+01    0.184821724389988162E+04    0.363960080905985752E-02    0.428215831518173218E+01    0.267487637323141092E+01    0.149373890394052200E+02    0.100000000000000000E+01
    0.242125558853149414E+01    0.283637714385986328E+01    0.407133224606513977E+01    0.456706131038256480E+01    0.791256635874457182E+01    0.590752188563542063E+03    0.181629051163190898E-01    0.274508595466613770E+00    0.273947317183017702E+01    0.151560014763396893E+02    0.100000000000000000E+01
    0.536701107025146484E+01    0.353692913055419922E+01    0.259768190979957581E+01    0.507911436691733620E+01    0.558207365117197174E+01    0.913135752879307620E+04    0.122935641181530480E-01    0.440814852714538574E+01    0.293837941372394562E+01    0.147951702683016268E+02    0.100000000000000000E+01
    0.215812635421752930E+01    0.485899972915649414E+01    0.145486417412757874E+01    0.583979608406896133E+01    0.589903568843250614E+01    0.729211430157710798E+06    0.981305251335347073E+01    0.363348126411437988E+00    0.303114051508903515E+01    0.150239519226926053E+02    0.100000000000000000E+01
    0.202264213562011719E+01    0.462742376327514648E+01    0.559146124124526978E+01    0.436784757872464269E+01    0.438070911643566152E+01    0.446382110192204490E+08    0.169392149889802432E+02    0.299561023712158203E+00    0.279607428175210959E+01    0.151450822210328226E+02    0.100000000000000000E+01
    0.476012897491455078E+01    0.611440086364746094E+01    0.604680377244949341E+01    0.556461848129992021E+01    0.685613807158710920E+01    0.720882922784079483E+03    0.112742284355882359E-02    0.536146163940429688E+00    0.226441675072908399E+01    0.148872602989494638E+02    0.100000000000000000E+01
    0.200839853286743164E+01    0.265928792953491211E+01    0.418669182062149048E+01    0.298635605534285498E+01    0.388124775236671304E+01    0.376625407486742735E+07    0.119707977311029783E+02    0.484073847532272339E+01    0.244282706964015972E+01    0.152494113772632200E+02    0.100000000000000000E+01
    0.394077682495117188E+01    0.402940607070922852E+01    0.538943949341773987E+01    0.229550693076312351E+01    0.823445498581528490E+01    0.354788613430979524E+03    0.109136870588349519E-03    0.255431920289993286E+01    0.261768698781728748E+01    0.149534465640084342E+02    0.100000000000000000E+01
    0.721664667129516602E+01    0.223598527908325195E+01    0.814333885908126831E+00    0.215235112605535539E+01    0.420389008502830652E+01    0.163121266901465220E+06    0.104412748636726027E+01    0.175848633050918579E+01    0.244630869907140713E+01    0.147230760477039997E+02    0.100000000000000000E+01
    0.721285343170166016E+01    0.794777870178222656E-01    0.619064795970916748E+01    0.771415883512879663E+01    0.777604695267994384E+01    0.177030488229053438E+09    0.214298398124618245E+03    0.406309962272644043E+00    0.221000852942466741E+01    0.147376454776588055E+02    0.100000000000000000E+01
    0.584586143493652344E+01    0.111532115936279297E+01    0.524184691905975342E+01    0.255089729136938681E+01    0.373309318815967339E+01    0.499188531112658093E+05    0.638881626808483594E+00    0.441991597414016724E+01    0.263655385577678691E+01    0.147808063512434522E+02    0.100000000000000000E+01
    0.643264389038085938E+01    0.314679908752441406E+01    0.644260975718498230E+01    0.239468674458824848E+01    0.277197286842809021E+01    0.751425353368704236E+05    0.103382656865990619E+01    0.138120085000991821E+01    0.235390790063142763E+01    0.147375265303314702E+02    0.100000000000000000E+01
    0.337481021881103516E+01    0.168589258193969727E+01    0.717949303984642029E+01    0.483676699631742757E+01    0.512387289178732619E+01    0.632776929209814058E+06    0.279741461657479651E+00    0.118027448654174805E+01    0.273997764652967435E+01    0.150670447644821088E+02    0.100000000000000000E+01
    0.142931842803955078E+01    0.731206130981445312E+01    0.609186622500419617E+01    0.224871015564581755E+01    0.321265050748144709E+01    0.950427083857878188E+03    0.350362419741109224E-03    0.274101138114929199E+01    0.224287797343730899E+01    0.149130630520403695E+02    0.100000000000000000E+01
    0.649810218811035156E+01    0.731897354125976562E+01    0.670066732168197632E+01    0.732711839368088835E+01    0.816653305514239136E+01    0.488812146045189422E+03    0.101181187794290267E-02    0.244593679904937744E+01    0.303444796437025088E+01    0.147301429117995397E+02    0.100000000000000000E+01
    0.769859457015991211E+01    0.171655035018920898E+01    0.391124773025512695E+01    0.460566838021950442E+01    0.804868320866645703E+01    0.214489156652331538E+07    0.938527318442311440E+02    0.561100244522094727E-01    0.283550214987993243E+01    0.147046378486306697E+02    0.100000000000000000E+01
    0.496031141281127930E+01    0.110449552536010742E+01    0.666759836673736572E+01    0.241105277634044635E+01    0.416304203829260455E+01    0.126694236269362682E+04    0.425192715449346134E-04    0.227696269750595093E+01    0.239288210082054142E+01    0.148693619845922633E+02    0.100000000000000000E+01
    0.204151773452758789E+01    0.331859874725341797E+01    0.284914749860763550E+01    0.311860280389812683E+01    0.387115546395913235E+01    0.164959286159535350E+04    0.879698861988258596E-03    0.212622672319412231E+01    0.280067598772048942E+01    0.154728968684521213E+02    0.100000000000000000E+01
    0.568946170806884766E+01    0.788197803497314453E+01    0.498981896042823792E+01    0.220619513374966658E+01    0.791097566325796020E+01    0.238658343973485489E+04    0.568618912628325677E-02    0.258315265178680420E+01    0.290950649833679176E+01    0.147696562563355620E+02    0.100000000000000000E+01
    0.636651325225830078E+01    0.761365461349487305E+01    0.787590938806533813E+01    0.298767204810094755E+01    0.401904960020843749E+01    0.103656833876029532E+04    0.159066984338756602E-02    0.443510860204696655E+01    0.260176868313550935E+01    0.147505439226328381E+02    0.100000000000000000E+01
    0.411380147933959961E+01    0.456675052642822266E+01    0.308023992180824280E+01    0.226183896573719245E+01    0.622468446252473662E+01    0.437036802078143418E+09    0.482465690066713421E+03    0.280100494623184204E+01    0.260146627157926558E+01    0.149181219819658999E+02    0.100000000000000000E+01
    0.235691833496093750E+01    0.235009622573852539E+01    0.246930199861526489E+01    0.233582688854672016E+01    0.701848608725478051E+01    0.310283430934935401E+06    0.119508232501731024E+00    0.244141221046447754E+00    0.264508200335502597E+01    0.152401399197998071E+02    0.100000000000000000E+01
    0.736116409301757812E+01    0.692181491851806641E+01    0.639373275637626648E+01    0.269865971227898749E+01    0.680167562083869015E+01    0.122391385775382805E+06    0.371688381306455584E+01    0.208502888679504395E+01    0.279145795112848294E+01    0.147122208933803496E+02    0.100000000000000000E+01
    0.171546983718872070E+01    0.727903985977172852E+01    0.409356060624122620E+01    0.202799860307589830E+01    0.756925675710691515E+01    0.125559074105595946E+08    0.667629271908478813E+03    0.173975825309753418E+00    0.291218989485502266E+01    0.148169474713164337E+02    0.100000000000000000E+01
    0.770535326004028320E+01    0.285715961456298828E+01    0.214024859666824341E+01    0.476011768640742794E+01    0.549001505812013590E+01    0.837332474527225830E+06    0.939007637394028372E+01    0.263079553842544556E+01    0.246958477407693877E+01    0.147142282966797797E+02    0.100000000000000000E+01
    0.620810890197753906E+01    0.174293994903564453E+00    0.441599163413047791E+01    0.577899550639371107E+01    0.810117303765500196E+01    0.218750358471648651E+06    0.513780104472009747E+01    0.978404283523559570E+00    0.221991397541761382E+01    0.147935973953854205E+02    0.100000000000000000E+01
    0.352778100967407227E+01    0.172039222717285156E+01    0.763766199350357056E+00    0.355217858796864183E+01    0.674772575987093326E+01    0.702690316065393854E+06    0.350630646599709337E+02    0.100437670946121216E+01    0.272314218872785574E+01    0.149690988114467203E+02    0.100000000000000000E+01
    0.721595048904418945E+01    0.945507049560546875E+00    0.210127252340316772E+01    0.417985704985664697E+01    0.780186769728582696E+01    0.694618284426043192E+04    0.821044548987913125E-01    0.161367058753967285E+01    0.259900178945064564E+01    0.147372981101816123E+02    0.100000000000000000E+01
    0.124359750747680664E+01    0.398726463317871094E+01    0.468067559599876404E+01    0.216944104685520101E+01    0.669618501225575891E+01    0.557187650305842108E+05    0.391488132281123669E-01    0.228742599487304688E+01    0.284472959887981425E+01    0.150477526792822456E+02    0.100000000000000000E+01
    0.347620964050292969E+01    0.778578186035156250E+01    0.684671807289123535E+01    0.397439970546877408E+01    0.765716585474305411E+01    0.713072777917610438E+03    0.235533749838254475E-02    0.227866649627685547E+01    0.293920962858200063E+01    0.149276105973016513E+02    0.100000000000000000E+01
    0.712296247482299805E+01    0.518328332901000977E+01    0.777953851222991943E+01    0.330193773922711298E+01    0.625730422162393651E+01    0.150156580044882376E+05    0.157206413782923771E+00    0.114475607872009277E+01    0.224783461827039721E+01    0.147290160984470972E+02    0.100000000000000000E+01
    0.315141153335571289E+01    0.419452667236328125E+00    0.307691621780395508E+01    0.551523010279918591E+01    0.627228404593109712E+01    0.485101369236363156E+06    0.284707006604511426E+01    0.827590823173522949E+00    0.303715220987796775E+01    0.149287483108172268E+02    0.100000000000000000E+01
    0.458778190612792969E+01    0.626839065551757812E+01    0.116738456487655640E+01    0.419525982774739692E+01    0.525407783233259362E+01    0.159335580705317273E+07    0.287682421911970856E+02    0.416416525840759277E+01    0.275813483917713143E+01    0.148554177016914686E+02    0.100000000000000000E+01
    0.625078678131103516E+01    0.160426378250122070E+01    0.461319300532341003E+01    0.295317789145164999E+01    0.649624727268314039E+01    0.565165249414102618E+04    0.248968492750485236E-03    0.132031440734863281E+00    0.286646962964534779E+01    0.147567505814312074E+02    0.100000000000000000E+01
    0.414191102981567383E+01    0.146880960464477539E+01    0.175590056180953979E+01    0.241123154448953958E+01    0.495261080474628912E+01    0.654851545884308434E+05    0.186815270285850721E+01    0.232266217470169067E+01    0.274371664965152728E+01    0.148925910851162708E+02    0.100000000000000000E+01
    0.453079080581665039E+01    0.192794275283813477E+01    0.206733050942420959E+01    0.298696825977616420E+01    0.348673357955834184E+01    0.386935004580018358E+04    0.618362403161511160E-04    0.173770010471343994E+01    0.302753070485591902E+01    0.148259372006102517E+02    0.100000000000000000E+01
    0.659433031082153320E+01    0.352431344985961914E+01    0.325387763977050781E+01    0.305682837018057985E+01    0.318747063661838892E+01    0.129438978467084904E+06    0.188176221157670187E+00    0.408055543899536133E+01    0.303892857414484041E+01    0.147372386734203040E+02    0.100000000000000000E+01
    0.455626344680786133E+01    0.613125658035278320E+01    0.574157267808914185E+00    0.387846839236432039E+01    0.793800490464536512E+01    0.199365640111922926E+04    0.358699206001172777E+00    0.916418433189392090E-01    0.259311356925964365E+01    0.149167854709952081E+02    0.100000000000000000E+01
    0.568019580841064453E+01    0.552291107177734375E+01    0.552389729022979736E+01    0.443913345618245714E+01    0.721671789605780845E+01    0.625039119322408151E+05    0.318516100112915812E+00    0.444082766771316528E+01    0.275741043800115593E+01    0.147402516361515978E+02    0.100000000000000000E+01
    0.294027233123779297E+01    0.269849920272827148E+01    0.407255175709724426E+01    0.263253482855176779E+01    0.710693742748837032E+01    0.100907825301763150E+06    0.292006868157183609E-01    0.152778714895248413E+01    0.303185773044824591E+01    0.152851545388670971E+02    0.100000000000000000E+01
    0.390408658981323242E+01    0.251100921630859375E+01    0.300743448734283447E+01    0.323883783374507672E+01    0.498323178231723141E+01    0.334743264609660628E+03    0.334232231403887704E-04    0.329605549573898315E+01    0.238388171350955957E+01    0.149848823376615812E+02    0.100000000000000000E+01
    0.373260498046875000E+01    0.256632137298583984E+01    0.408883768320083618E+01    0.361191936102738520E+01    0.620013995465001599E+01    0.568547120388534131E+04    0.785565875238621492E-03    0.187103539705276489E+01    0.230016932660341267E+01    0.150583960737505116E+02    0.100000000000000000E+01
    0.638332748413085938E+01    0.786614751815795898E+01    0.125023442506790161E+01    0.335947403581772797E+01    0.701440523591484766E+01    0.497855514036368845E+03    0.832850470986852217E-04    0.205119967460632324E+01    0.297801637899875660E+01    0.147025279081563429E+02    0.100000000000000000E+01
    0.678046703338623047E+00    0.188137674331665039E+01    0.544834035634994507E+01    0.234845978918065601E+01    0.293760111864812323E+01    0.365628932536962930E+04    0.114262009934999690E-01    0.186223089694976807E+01    0.225366186022758486E+01    0.151265867993997354E+02    0.100000000000000000E+01
    0.180289030075073242E+01    0.346422672271728516E+01    0.475988078117370605E+01    0.422458886307377579E+01    0.738626095946595917E+01    0.357812448275719216E+05    0.557522694368357552E+00    0.434127807617187500E+01    0.242171159768104527E+01    0.152894919803872078E+02    0.100000000000000000E+01
    0.687817573547363281E+01    0.787769412994384766E+01    0.271033290028572083E+01    0.523233743451316435E+01    0.580067545065069901E+01    0.268476453524893343E+09    0.652418220092061006E+03    0.158091574907302856E+01    0.289350778335332848E+01    0.147377591150418024E+02    0.100000000000000000E+01
    0.238423252105712891E+01    0.188319301605224609E+01    0.158260035514831543E+01    0.501794516706505966E+01    0.509117471813519540E+01    0.144823096535612334E+06    0.272020892117876700E+01    0.401459425687789917E+01    0.256601853626966481E+01    0.154366711326858184E+02    0.100000000000000000E+01
    0.192043352127075195E+01    0.243015766143798828E+01    0.207834768295288086E+01    0.341504245248907390E+01    0.613560791056207755E+01    0.130452626056703298E+04    0.821703789934736997E-03    0.235173046588897705E+01    0.272497447079420096E+01    0.155129877234555700E+02    0.100000000000000000E+01
    0.587500143051147461E+01    0.422798061370849609E+01    0.545391756296157837E+01    0.614427337820211417E+01    0.784289123135016375E+01    0.918192327739364584E+06    0.948559569001513658E+01    0.147784054279327393E+00    0.241164280086755722E+01    0.147626456518278530E+02    0.100000000000000000E+01
    0.310801696777343750E+01    0.302605152130126953E+01    0.586139518022537231E+01    0.351873400017666604E+01    0.732385713774532832E+01    0.764448593869394681E+05    0.107621011123531229E+00    0.253025591373443604E+00    0.229038366109132774E+01    0.150661174145269978E+02    0.100000000000000000E+01
    0.241136121749877930E+01    0.335170650482177734E+01    0.485034185647964478E+01    0.362161762911121299E+01    0.640639606256905569E+01    0.395834148963487823E+06    0.684997628337967290E+00    0.248576581478118896E+01    0.231408192813396463E+01    0.152074024505577565E+02    0.100000000000000000E+01
    0.571283197402954102E+01    0.785422897338867188E+01    0.781557399034500122E+01    0.299984669024274986E+01    0.613141697696114640E+01    0.554891379949981719E+08    0.253807132402101931E+01    0.640925765037536621E-01    0.287634446001052879E+01    0.147242484841489976E+02    0.100000000000000000E+01
    0.317287635803222656E+01    0.362630558013916016E+01    0.715406346321105957E+01    0.520583782947607432E+01    0.692192748607849673E+01    0.148854870624535351E+04    0.402217272118525648E+00    0.676777958869934082E-01    0.305323244845867148E+01    0.151376727520795740E+02    0.100000000000000000E+01
    0.617402267456054688E+01    0.439136886596679688E+01    0.391384768486022949E+01    0.202365342184684271E+01    0.257983374592317993E+01    0.274276470944176162E+04    0.132666638876076940E-03    0.362966746091842651E+01    0.288497270298004160E+01    0.147932253520105341E+02    0.100000000000000000E+01
    0.610407447814941406E+01    0.280627441406250000E+01    0.697770732641220093E+01    0.258017044939063478E+01    0.710677034395820861E+01    0.165559583328997338E+06    0.417681116394357010E+00    0.373243302106857300E+01    0.290070604878664007E+01    0.147533553471859786E+02    0.100000000000000000E+01
    0.468296575546264648E+01    0.581276464462280273E+01    0.717969286441802979E+01    0.582389277819265505E+01    0.729541046650065805E+01    0.143009729859763785E+06    0.181727990963936742E+00    0.290038883686065674E+01    0.239743036860227576E+01    0.148986731724211428E+02    0.100000000000000000E+01
    0.713127136230468750E+01    0.625016117095947266E+01    0.481767389178276062E+01    0.260882201752669696E+01    0.528897886841142650E+01    0.703802479930659729E+03    0.182005549027820200E-01    0.132931768894195557E+00    0.257417848664522175E+01    0.147147490282337383E+02    0.100000000000000000E+01
    0.769609451293945312E+01    0.415373849868774414E+01    0.422270137071609497E+01    0.403145763977615967E+01    0.823070507474612079E+01    0.903480511184562147E+03    0.411365410828826974E-03    0.160511374473571777E+01    0.256315210384130454E+01    0.147126287224757846E+02    0.100000000000000000E+01
    0.603630113601684570E+01    0.383882999420166016E+01    0.547051864862442017E+01    0.562448414858771439E+01    0.738391609180146880E+01    0.243705191831872836E+08    0.158418615473202511E+02    0.105874955654144287E+01    0.234383212041854838E+01    0.147697231119497445E+02    0.100000000000000000E+01
    0.524634313583374023E+01    0.964582443237304688E+00    0.146066847443580627E+01    0.331541111224137808E+01    0.613084697213019592E+01    0.544851307583705056E+04    0.446539524151453662E-01    0.240195870399475098E+01    0.280667179274559020E+01    0.147612859911564911E+02    0.100000000000000000E+01
    0.263355255126953125E+01    0.935820102691650391E+00    0.164806815981864929E+01    0.291043713825065087E+01    0.620522881833649542E+01    0.354353906461650133E+08    0.132797216618681063E+03    0.530049204826354980E-01    0.290320489126443881E+01    0.150574264755499634E+02    0.100000000000000000E+01
    0.158598947525024414E+01    0.641295289993286133E+01    0.638251709938049316E+01    0.210732792101607647E+01    0.807562972227981390E+01    0.247876033559263946E+06    0.135422398730417282E+02    0.575605928897857666E+00    0.234923792940378195E+01    0.149066163639403442E+02    0.100000000000000000E+01
    0.202932882308959961E+01    0.632404041290283203E+01    0.134451943635940552E+01    0.321111675047568035E+01    0.631645759015154429E+01    0.820558461184432963E+04    0.747244413710959482E-01    0.185095995664596558E+01    0.282420574229955657E+01    0.150080825444259052E+02    0.100000000000000000E+01
    0.421669292449951172E+01    0.384513521194458008E+01    0.683531332015991211E+01    0.292344575581606581E+01    0.829349610993947373E+01    0.914177280108940904E+05    0.103773413255117491E+00    0.436381697654724121E+01    0.286405924355983732E+01    0.148517748983599915E+02    0.100000000000000000E+01
    0.214772367477416992E+01    0.394188642501831055E+01    0.330933141708374023E+01    0.675182500845256683E+01    0.724748257957899789E+01    0.214996817664238811E+08    0.659745548607678103E+02    0.192474216222763062E+01    0.243749433332681642E+01    0.153890714314904304E+02    0.100000000000000000E+01
    0.790367841720581055E+01    0.411580896377563477E+01    0.104987922310829163E+01    0.401015092964342479E+01    0.747526699823587570E+01    0.162906555111810505E+09    0.101551803621875454E+02    0.155563354492187500E+00    0.292246809244155870E+01    0.147064470237503837E+02    0.100000000000000000E+01
    0.199401426315307617E+01    0.948431015014648438E+00    0.217954832315444946E+01    0.646515437157035233E+01    0.698720011151276132E+01    0.277629029679611966E+06    0.125701217798369824E+01    0.181087851524353027E+01    0.302586470866203339E+01    0.153835420218572700E+02    0.100000000000000000E+01
    0.240116167068481445E+01    0.537848615646362305E+01    0.764583262801170349E+01    0.301274150020116149E+01    0.703473344768113762E+01    0.935175295151789555E+03    0.117950843176456537E-01    0.250695049762725830E+00    0.261907521677017208E+01    0.150157478440030587E+02    0.100000000000000000E+01
    0.594759416580200195E+01    0.257751655578613281E+01    0.662608760595321655E+01    0.640201067810580149E+01    0.747565503423879729E+01    0.218384841952717434E+05    0.692570701384656161E-02    0.119525164365768433E+01    0.245801920199394219E+01    0.148006640647088368E+02    0.100000000000000000E+01
    0.390815782546997070E+01    0.371235609054565430E+01    0.613720896840095520E+01    0.344374190795129298E+01    0.782975950525155895E+01    0.570320852991532418E+06    0.636678624015210165E-01    0.933018624782562256E+00    0.296579487341642389E+01    0.149733579090994038E+02    0.100000000000000000E+01
    0.466041326522827148E+01    0.303272962570190430E+01    0.124798673391342163E+01    0.707674873717213604E+01    0.731693424208651866E+01    0.389606755114602129E+05    0.918315076590764168E+00    0.465024650096893311E+01    0.239348591184616089E+01    0.148561798191040619E+02    0.100000000000000000E+01
    0.562993240356445312E+01    0.281574583053588867E+01    0.285117793083190918E+01    0.519708782937420199E+01    0.825352164846425573E+01    0.237408665219033416E+07    0.179297950379845865E+02    0.105245262384414673E+01    0.300151855421066305E+01    0.147489422378189712E+02    0.100000000000000000E+01
    0.651231098175048828E+01    0.454738092422485352E+01    0.527098464965820312E+01    0.247806678054728913E+01    0.822108062860364797E+01    0.708225315912502701E+06    0.533191152780126476E+01    0.185154438018798828E+01    0.269302000391483309E+01    0.147501792508153677E+02    0.100000000000000000E+01
    0.730938339233398438E+01    0.426042652130126953E+01    0.204986485838890076E+01    0.754274607292858690E+01    0.817590646932536735E+01    0.760790018033149863E+04    0.164984984332564838E+00    0.222180157899856567E+01    0.279602494251728073E+01    0.147029871534353411E+02    0.100000000000000000E+01
    0.413743019104003906E+01    0.694758653640747070E+01    0.764875265955924988E+01    0.285303287584009357E+01    0.333576262059196571E+01    0.322232686005233802E+03    0.390240157968007142E-04    0.759105384349822998E+00    0.271296945059299466E+01    0.147867078843016664E+02    0.100000000000000000E+01
    0.563432121276855469E+01    0.599145221710205078E+01    0.167065727710723877E+01    0.336649351074840419E+01    0.588236593324922108E+01    0.425868892225373071E+07    0.280474961044564111E+03    0.134371519088745117E+00    0.305186279129982019E+01    0.147174183330223745E+02    0.100000000000000000E+01
    0.525858116149902344E+01    0.797657012939453125E+01    0.181432622671127319E+01    0.431416046512693363E+01    0.829927420975094776E+01    0.233218684041002489E+05    0.376830154990577981E+00    0.301653563976287842E+01    0.233718033128976810E+01    0.148205672528733494E+02    0.100000000000000000E+01
    0.399259805679321289E+01    0.660982084274291992E+01    0.141688275337219238E+01    0.344568625465574740E+01    0.389104073182116794E+01    0.811778597157745389E+05    0.520334766517455471E+00    0.311210989952087402E+01    0.264166114974021893E+01    0.149739064798437340E+02    0.100000000000000000E+01
